CLI_CODICE;NAD ;BY;CLI_RAGSOC_1;CLI_INDIRIZZO;CLI_LOCALITA;DES_PROG;NAD;DP;DES_RAGSOC_1;DES_INDIRIZZO;DES_LOCALITA;CLI_GDO;BGM_ID-EDI-DES1;BGM_ID-EDI-DES2;NAS_CODFORN;NAS_QCODFORN
160;;14;SMALLER CASH & CARRY SPA FIL. SILEA;VIA DEGLI INTERNATI;SILEA -TV-;1;;14;SMALLER CASH & CARRY SPA FIL.DI SILEA;V.DEGLI INTERNATI;SILEA;METRO;8026924990014;14;9240202801215;14
161;;14;SMALLER CASH & CARRY SPA FIL. RAVENNA;VIA PACINOTTI 20;RAVENNA;1;;14;SMALLER CASH & CARRY SPA FILIALE RAVENNA;VIA PACINOTTI 20;RAVENNA;METRO;8026924990014;14;9240202801215;14
162;;14;SMALLER CASH & CARRY SPA FIL. FERRARA;V.DEI TRASVOLATORI ATLANTICI 6;FERRARA;1;;14;SMALLER CASH & CARRY SPA FIL.FERRARA;.;.;METRO;8026924990014;14;9240202801215;14
162;;14;SMALLER CASH & CARRY SPA FIL. FERRARA;V.DEI TRASVOLATORI ATLANTICI 6;FERRARA;2;;14;SMALLER CASH & CARRY SPA FIL.FERRARA;V.TRAS.ATLANTICI 6;FERRARA;METRO;8026924990014;14;9240202801215;14
163;;14;SMALLER CASH & CARRY SPA FIL.VENTIMIGLIA;VIA SAN ROCCO FRAZIONE BEVERA;VENTIMIGLIA;1;;14;SMALLER CASH & CARRY SPA FIL.VENTIMIGLIA;V.S.ROCCO;F.BEVERA VENTIMIGLIA;METRO;8026924990014;14;9240202801215;14
165;;14;SMALLER CASH & CARRY SPA FIL. PIACENZA;VIALE DELL'AGRICOLTURA;PIACENZA;1;;14;SMALLER CASH & CARRY SPA FIL.PIACENZA;VLE DELL'AGRICOLTURA;PIACENZA;METRO;8026924990014;14;9240202801215;14
166;;14;SMALLER CASH & CARRY SPA FIL. LA SPEZIA;VIA VALDILOCCHI;LA SPEZIA;1;;14;SMALLER CASH & CARRY FIL LA SPEZIA;VIA VALDILOCCHI;LA SPEZIA;METRO;8026924990014;14;9240202801215;14
167;;14;SMALLER CASH & CARRY SPA FIL. SERIATE;VIA STELLA ALPINA;SERIATE;1;;14;SMALLER CASH & CARRY SPA FIL SERIATE;VIA STELLA ALPINA;SERIATE;METRO;8026924990014;14;9240202801215;14
168;;14;SMALLER CASH & CARRY SPA FIL. VERTEMATE;STR.PROV.X BULGORELLO;VERTEMATE CON MINOPRIO;1;;14;SMALLER CASH & CARRY SPA FIL.VERTEMATE;S.P.X BULGORELLO;VERTEMATE C/MINOPRIO;METRO;8026924990014;14;9240202801215;14
223;;14;METRO CAMPANIA SPA;VIA GOZZANO 19;CINISELLO BALSAMO;1;;14;METRO CAMPANIA S.P.A.;VIA CAMPANA 223;POZZUOLI;METRO;8026924990014;14;9240202801215;14
263;;14;SMALLER CASH & CARRY SPA FIL. RIMINI;VIA TOLEMAIDE 130;RIMINI;1;;14;SMALLER CASH & CARRY SPA FIL. RIMINI;VIA TOLEMAIDE 130;RIMINI;METRO;8026924990014;14;9240202801215;14
332;8026924990359;14;METRO ITALIA CASH&CARRY MAG.35 PORDENONE;INTERPORTO CENTRO INGROSSO SETT.B;PORDENONE;1;8026924990359;14;METRO ITALIA CASH&CARRY SPA FIL.PORDEN.;INTERPORTO CENTRO INGROSSO SETT.B;PORDENONE;METRO;8026924990014;14;9240202801215;14
332;;14;METRO ITALIA CASH&CARRY MAG.35 PORDENONE;INTERPORTO CENTRO INGROSSO SETT.B;PORDENONE;2;;14;LEM LAVORAZIONI;VIA SILVERI GATTI;PORDENONE;METRO;8026924990014;14;9240202801215;14
332;;14;METRO ITALIA CASH&CARRY MAG.35 PORDENONE;INTERPORTO CENTRO INGROSSO SETT.B;PORDENONE;3;;14;BIASON CLAUDIO;VIA MONDONOVO 6A;SAN VITO AL TAGLIAMENTO;METRO;8026924990014;14;9240202801215;14
332;;14;METRO ITALIA CASH&CARRY MAG.35 PORDENONE;INTERPORTO CENTRO INGROSSO SETT.B;PORDENONE;4;;14;SPADA SALVATORE;VIA SANTA FOSCA;VILLA D'ARCO;METRO;8026924990014;14;9240202801215;14
332;;14;METRO ITALIA CASH&CARRY MAG.35 PORDENONE;INTERPORTO CENTRO INGROSSO SETT.B;PORDENONE;5;;14;ROSOLEN MARIA ASSUNTA AZ AGRICOLA;VIA MANTOVANE 58;PRATA DI PORDENONE;METRO;8026924990014;14;9240202801215;14
332;;14;METRO ITALIA CASH&CARRY MAG.35 PORDENONE;INTERPORTO CENTRO INGROSSO SETT.B;PORDENONE;6;;14;AZIENDA AGRICOLA ZANNIER SANDRO;VIA COLLE 4;SEQUALS FRAZ LESTANS;METRO;8026924990014;14;9240202801215;14
332;;14;METRO ITALIA CASH&CARRY MAG.35 PORDENONE;INTERPORTO CENTRO INGROSSO SETT.B;PORDENONE;7;;14;ZETA CARBURANTI;VIA S. GIOVANNI DEL TEMPIO 129;SACILE;METRO;8026924990014;14;9240202801215;14
332;;14;METRO ITALIA CASH&CARRY MAG.35 PORDENONE;INTERPORTO CENTRO INGROSSO SETT.B;PORDENONE;8;;14;DELL'AGNESE LUIGI;VIA DELLE LITI 23;PRATA DI PORDENONE;METRO;8026924990014;14;9240202801215;14
530;8026924990120;14;METRO ITALIA CASH&CARRY MAG.12 CASTELL.;V.LE BORRI 39;CASTELLANZA;1;8026924990120;14;METRO ITALIA CASH&CARRY SPA FIL.CASTELL.;V.LE BORRI 39;CASTELLANZA;METRO;8026924990014;14;9240202801215;14
530;;14;METRO ITALIA CASH&CARRY MAG.12 CASTELL.;V.LE BORRI 39;CASTELLANZA;2;;14;MORANDO ROBERTO AMBULANTE;VIA A. MANZONI 21;LENTATE SUL SEVESO;METRO;8026924990014;14;9240202801215;14
530;;14;METRO ITALIA CASH&CARRY MAG.12 CASTELL.;V.LE BORRI 39;CASTELLANZA;3;;14;IANIGRO GIUSEPPE;VIA CHIESA CAMILLO;POGLIANO MILANESE;METRO;8026924990014;14;9240202801215;14
530;;14;METRO ITALIA CASH&CARRY MAG.12 CASTELL.;V.LE BORRI 39;CASTELLANZA;4;;14;MONTALDI UMBERTO;VIA GUIDO CANTELLI 75;CERANO;METRO;8026924990014;14;9240202801215;14
541;8026924990281;14;METRO ITALIA CASH&CARRY MAG.28 PISA;VIA SCORNIGIANA 30 - OSPITALETTO;PISA;1;8026924990281;14;METRO ITALIA CASH&CARRY SPA FIL.PISA;VIA SCORNIGIANA 30 - LOC. OSPITALETTO;PISA;METRO;8026924990014;14;9240202801215;14
541;;14;METRO ITALIA CASH&CARRY MAG.28 PISA;VIA SCORNIGIANA 30 - OSPITALETTO;PISA;2;;14;SANDRONI GIULIANA;VIA EMILIA;VADA;METRO;8026924990014;14;9240202801215;14
541;;14;METRO ITALIA CASH&CARRY MAG.28 PISA;VIA SCORNIGIANA 30 - OSPITALETTO;PISA;3;;14;TURIO LUIGI TECNOBOAT SERVICE;VIA DEL CROCINO 58;LIVORNO;METRO;8026924990014;14;9240202801215;14
541;;14;METRO ITALIA CASH&CARRY MAG.28 PISA;VIA SCORNIGIANA 30 - OSPITALETTO;PISA;4;;14;COLLETTA LEONARDA AZ. AGRICOLA;VIA DEI POGGI 142;COLLESALVETTI;METRO;8026924990014;14;9240202801215;14
541;;14;METRO ITALIA CASH&CARRY MAG.28 PISA;VIA SCORNIGIANA 30 - OSPITALETTO;PISA;5;;14;AZIENDA AGRICOLA SARTI PRIMO;LOC. CALBONATA 9;BADIA POZZEVERI ALTOPASCIO;METRO;8026924990014;14;9240202801215;14
542;8026924990311;14;METRO ITALIA CASH&CARRY MAG.31 SAMBUCETO;VIA PO 53 - SAMBUCETO;SAN GIOVANNI TEATINO;1;8026924990311;14;METRO ITALIA CASH&CARRY SPA FIL.SAMBUC.;VIA PO 53 - SAMBUCETO;SAN GIOVANNI TEATINO;METRO;8026924990014;14;9240202801215;14
542;;14;METRO ITALIA CASH&CARRY MAG.31 SAMBUCETO;VIA PO 53 - SAMBUCETO;SAN GIOVANNI TEATINO;2;;14;OFFICINA D'AGOSTINO;PIAZZA GUGLIELMO MARCONI, 14;VILLA SANTA MARIA;METRO;8026924990014;14;9240202801215;14
543;8026924990397;14;METRO ITALIA CASH&CARRY MAG.39 RUBANO;VIA ROSSI 3;RUBANO;1;8026924990397;14;METRO ITALIA CASH&CARRY SPA FIL.RUBANO;VIA A. ROSSI 3;RUBANO;METRO;8026924990014;14;9240202801215;14
543;;14;METRO ITALIA CASH&CARRY MAG.39 RUBANO;VIA ROSSI 3;RUBANO;2;;14;PIOVAN AUTOTRASPORTI SNC;VIA PRESTINARI 19;PADOVA;METRO;8026924990014;14;9240202801215;14
543;;14;METRO ITALIA CASH&CARRY MAG.39 RUBANO;VIA ROSSI 3;RUBANO;3;;14;CABRELE ELVIO;VIA S.MARTINO 11;CURTAROLO;METRO;8026924990014;14;9240202801215;14
543;;14;METRO ITALIA CASH&CARRY MAG.39 RUBANO;VIA ROSSI 3;RUBANO;4;;14;AUTOFFICINA FUNGENZI;VIA DEL SANTO 37;SAN GIORGIO DELLE PERTICHE;METRO;8026924990014;14;9240202801215;14
546;8026924990137;14;METRO ITALIA CASH&CARRY MAG.13 TORINO;VIA VERONESE - ANG. VIA VANINETTI;TORINO;1;8026924990137;14;METRO ITALIA CASH&CARRY SPA FIL.TORINO;VIA VERONESE - ANG. VIA VANINETTI;TORINO;METRO;8026924990014;14;9240202801215;14
546;;14;METRO ITALIA CASH&CARRY MAG.13 TORINO;VIA VERONESE - ANG. VIA VANINETTI;TORINO;2;;14;CESARIO PIETRO EDILE;VIA XXV APRILE 46;CASTELLAMONTE;METRO;8026924990014;14;9240202801215;14
546;;14;METRO ITALIA CASH&CARRY MAG.13 TORINO;VIA VERONESE - ANG. VIA VANINETTI;TORINO;3;;14;AUTOMOBILI DI D'ANIELLO SAS;STRADA TORINO 53;VERCELLI;METRO;8026924990014;14;9240202801215;14
546;;14;METRO ITALIA CASH&CARRY MAG.13 TORINO;VIA VERONESE - ANG. VIA VANINETTI;TORINO;4;;14;CUSTOM TORINO SNC;VIA CUORGNE' 9;TORINO;METRO;8026924990014;14;9240202801215;14
546;;14;METRO ITALIA CASH&CARRY MAG.13 TORINO;VIA VERONESE - ANG. VIA VANINETTI;TORINO;5;;14;DEB IMMOBILIARE;VIA BELLOC 50;SAN BENIGNO CANAVESE;METRO;8026924990014;14;9240202801215;14
546;;14;METRO ITALIA CASH&CARRY MAG.13 TORINO;VIA VERONESE - ANG. VIA VANINETTI;TORINO;6;;14;IL PIAZZALE SAS;STRADA CORIO 78/80;SAN CARLO CANAVESE;METRO;8026924990014;14;9240202801215;14
546;;14;METRO ITALIA CASH&CARRY MAG.13 TORINO;VIA VERONESE - ANG. VIA VANINETTI;TORINO;7;;14;EURO 2002 SAS;VIA STEFANAT 183;VENARIA;METRO;8026924990014;14;9240202801215;14
548;8026924990182;14;METRO ITALIA CASH&CARRY MAG.18 MESTRE;VIA COLOMBARA 119/121 - LOC. MALCONTENTA;MESTRE;1;8026924990182;14;METRO ITALIA CASH&CARRY SPA FIL.MESTRE;VIA COLOMBARA 119/121 - LOC. MALCONTENTA;MESTRE - MARGHERA;METRO;8026924990014;14;9240202801215;14
548;;14;METRO ITALIA CASH&CARRY MAG.18 MESTRE;VIA COLOMBARA 119/121 - LOC. MALCONTENTA;MESTRE;2;;14;MARIGO PARIDE;VIA ROVERELLI;FOSSO';METRO;8026924990014;14;9240202801215;14
548;;14;METRO ITALIA CASH&CARRY MAG.18 MESTRE;VIA COLOMBARA 119/121 - LOC. MALCONTENTA;MESTRE;3;;14;TOTAL JUGGLING DI MARTIGNAGO;VIA EINAUDI 21/D;DOSSON DI CASIER;METRO;8026924990014;14;9240202801215;14
548;;14;METRO ITALIA CASH&CARRY MAG.18 MESTRE;VIA COLOMBARA 119/121 - LOC. MALCONTENTA;MESTRE;4;;14;FEDERICO CANOVA;VIA FRATELLI CERVI 1/A;CAMPOLONGO MAGGIORE;METRO;8026924990014;14;9240202801215;14
548;;14;METRO ITALIA CASH&CARRY MAG.18 MESTRE;VIA COLOMBARA 119/121 - LOC. MALCONTENTA;MESTRE;5;;14;AUTOFFICINA FRANCESCHI PAOLO;VIA MARTIRI DELLA LIBERTA' 74;TREBASELEGHE;METRO;8026924990014;14;9240202801215;14
548;;14;METRO ITALIA CASH&CARRY MAG.18 MESTRE;VIA COLOMBARA 119/121 - LOC. MALCONTENTA;MESTRE;6;;14;BORTOLATO DANIELE;VIA RIO 17A;SANTA MARIA DI SALA (VERTERNIGO);METRO;8026924990014;14;9240202801215;14
548;;14;METRO ITALIA CASH&CARRY MAG.18 MESTRE;VIA COLOMBARA 119/121 - LOC. MALCONTENTA;MESTRE;7;;14;TECNOMEC SAS DI DAVIDE;VIA BOTTENIGO 115;MARGHERA;METRO;8026924990014;14;9240202801215;14
548;;14;METRO ITALIA CASH&CARRY MAG.18 MESTRE;VIA COLOMBARA 119/121 - LOC. MALCONTENTA;MESTRE;8;;14;AUTORIPARAZIONI BRUNO SAS;VIA MALCONTENTA 22;MARGHERA/VENEZIA;METRO;8026924990014;14;9240202801215;14
568;8026924990175;14;METRO ITALIA CASH&CARRY MAG.17 S.DONATO;VIA XXV APRILE 23;SAN DONATO MILANESE;1;8026924990175;14;METRO ITALIA CASH&CARRY SPA FIL.S.DONATO;VIA XXV APRILE 23;SAN DONATO M.SE;METRO;8026924990014;14;9240202801215;14
568;;14;METRO ITALIA CASH&CARRY MAG.17 S.DONATO;VIA XXV APRILE 23;SAN DONATO MILANESE;2;;14;METRO C/O ND LOGISTICS ITALIA SPA;415 VALTIDONE;CASTEL GIOVANNI;METRO;8026924990014;14;9240202801215;14
568;;14;METRO ITALIA CASH&CARRY MAG.17 S.DONATO;VIA XXV APRILE 23;SAN DONATO MILANESE;3;;14;BAINO ROSA ANNA;VIA BERLINGUER;TORREVECCHIA;METRO;8026924990014;14;9240202801215;14
568;;14;METRO ITALIA CASH&CARRY MAG.17 S.DONATO;VIA XXV APRILE 23;SAN DONATO MILANESE;4;;14;INDUSTRIA DOLCIARIA FORLANINI SRL;VIA GIUSTI, 6;PESCHIERA BORROMEO;METRO;8026924990014;14;9240202801215;14
568;;14;METRO ITALIA CASH&CARRY MAG.17 S.DONATO;VIA XXV APRILE 23;SAN DONATO MILANESE;5;;14;AUTORIPARAZIONE MONTI MASSIMILIANO;VIA BUONARROTI, 8;PAULLO;METRO;8026924990014;14;9240202801215;14
568;;14;METRO ITALIA CASH&CARRY MAG.17 S.DONATO;VIA XXV APRILE 23;SAN DONATO MILANESE;6;;14;SAFETY CAR;VIA FERDINANDO SANTI 18/20;MELEGNANO;METRO;8026924990014;14;9240202801215;14
569;8026924990113;14;METRO ITALIA CASH&CARRY MAG.11 CESANO B.;VIA B. CROCE;CESANO BOSCONE;1;8026924990113;14;METRO ITALIA CASH&CARRY SPA FIL.CESANO B;VIA B. CROCE;CESANO BOSCONE;METRO;8026924990014;14;9240202801215;14
570;8026924990106;14;METRO ITALIA CASH&CARRY MAG.10 CINISELLO;VIA GOZZANO 19;CINISELLO BALSAMO;1;8026924990106;14;METRO ITALIA CASH&CARRY SPA FIL.CINISEL.;VIA GOZZANO 19;CINISELLO B.MO;METRO;8026924990014;14;9240202801215;14
570;;14;METRO ITALIA CASH&CARRY MAG.10 CINISELLO;VIA GOZZANO 19;CINISELLO BALSAMO;2;;14;PROSPERO SALVATORE;VIALE SARCA 199/A;MILANO;METRO;8026924990014;14;9240202801215;14
570;;14;METRO ITALIA CASH&CARRY MAG.10 CINISELLO;VIA GOZZANO 19;CINISELLO BALSAMO;3;;14;DI CANDIA FRANCO;PIAZZA S. GIUSEPPE 11;MILANO;METRO;8026924990014;14;9240202801215;14
570;;14;METRO ITALIA CASH&CARRY MAG.10 CINISELLO;VIA GOZZANO 19;CINISELLO BALSAMO;4;;14;SPEED MOTORS DI BONANNO C.;VIA GUIDO SALA 1;LISSONE;METRO;8026924990014;14;9240202801215;14
570;;14;METRO ITALIA CASH&CARRY MAG.10 CINISELLO;VIA GOZZANO 19;CINISELLO BALSAMO;5;;14;PIACENZA ALFREDO;VIA G.B. GRASSI 2/1;MILANO;METRO;8026924990014;14;9240202801215;14
589;8026924990168;14;METRO ITALIA CASH&CARRY MAG.16 SESTO F.;VIA DEL CANTONE 4;SESTO FIORENTINO;1;8026924990168;14;METRO ITALIA CASH&CARRY SPA FIL.SESTO F.;VIA DEL CANTONE 4;SESTO FIORENTINO;METRO;8026924990014;14;9240202801215;14
589;;14;METRO ITALIA CASH&CARRY MAG.16 SESTO F.;VIA DEL CANTONE 4;SESTO FIORENTINO;2;;14;EUROSTOCK;VIA RUIU 38;NUORO;METRO;8026924990014;14;9240202801215;14
589;;14;METRO ITALIA CASH&CARRY MAG.16 SESTO F.;VIA DEL CANTONE 4;SESTO FIORENTINO;3;;14;G.P. AUTOGAS SRL;VIA DEL BISENZIO 20;SIGNA;METRO;8026924990014;14;9240202801215;14
589;;14;METRO ITALIA CASH&CARRY MAG.16 SESTO F.;VIA DEL CANTONE 4;SESTO FIORENTINO;4;;14;VE.PI DI PICCHI ALFREDO EC SAS;VIA ARETINA;FIRENZE;METRO;8026924990014;14;9240202801215;14
589;;14;METRO ITALIA CASH&CARRY MAG.16 SESTO F.;VIA DEL CANTONE 4;SESTO FIORENTINO;5;;14;MUGNAI FRANCESCO AZIENDA AGRICOLA;VIALE KENNEDY 109;SCARPERIA;METRO;8026924990014;14;9240202801215;14
589;;14;METRO ITALIA CASH&CARRY MAG.16 SESTO F.;VIA DEL CANTONE 4;SESTO FIORENTINO;6;;14;PELLANDA MARIAGRAZIA;VIA GIOVANNI FATTORI 72;SCANDICCI;METRO;8026924990014;14;9240202801215;14
589;;14;METRO ITALIA CASH&CARRY MAG.16 SESTO F.;VIA DEL CANTONE 4;SESTO FIORENTINO;7;;14;CASA VINICOLA OLEARIA VIVIANI;VIA DI QUARATE 23;BAGNO A RIPOLI;METRO;8026924990014;14;9240202801215;14
589;;14;METRO ITALIA CASH&CARRY MAG.16 SESTO F.;VIA DEL CANTONE 4;SESTO FIORENTINO;8;;14;MOTORFLY SNC;VIA ANTONIO DEL POLLAIOLO;FIRENZE;METRO;8026924990014;14;9240202801215;14
590;8026924990151;14;METRO ITALIA CASH&CARRY MAG.15 RM LA RUS;GRANDE RACCORDO ANULARE KM. 36,300;LA RUSTICA ROMA;1;8026924990151;14;METRO ITALIA CASH&CARRY SPA FIL.RM LA RU;G.R.A. KM. 36,300 - LOC. LA RUSTICA;ROMA - TOR SAPIENZA;METRO;8026924990014;14;9240202801215;14
591;8026924990144;14;METRO ITALIA CASH&CARRY MAG.14 RM LAURE;VIA LAURENTINA KM. 9;LOC. CECCHIGNOLETTA - ROMA;1;8026924990144;14;METRO ITALIA CASH&CARRY SPA FIL.RM LAURE;VIA LAURENTINA KM.9;LOC. CECCHIGNOLETTA - ROMA;METRO;8026924990014;14;9240202801215;14
591;;14;METRO ITALIA CASH&CARRY MAG.14 RM LAURE;VIA LAURENTINA KM. 9;LOC. CECCHIGNOLETTA - ROMA;2;;14;MARCHI ANDREA;VIA CARLO BONUCCI 42;OSTIA ANTICA;METRO;8026924990014;14;9240202801215;14
591;;14;METRO ITALIA CASH&CARRY MAG.14 RM LAURE;VIA LAURENTINA KM. 9;LOC. CECCHIGNOLETTA - ROMA;3;;14;SCOOTER POINT SRL;VIA OSTIENSE 975;ROMA;METRO;8026924990014;14;9240202801215;14
591;;14;METRO ITALIA CASH&CARRY MAG.14 RM LAURE;VIA LAURENTINA KM. 9;LOC. CECCHIGNOLETTA - ROMA;4;;14;SOLARO DEL BORGO ALFREDO;CASALE SOLARO 119;ROMA;METRO;8026924990014;14;9240202801215;14
596;;14;SMALLER CASH & CARRY SPA FIL. BASTIA;VIA S.CRISTOFORO 3 LOC.OSPEDALICCHIO;BASTIA UMBRA;1;;14;SMALLER CASH & CARRY SPA - FIL.BASTIA;VIA S.CRISTOFORO 3;BASTIA UMBRA -PG-;METRO;8026924990014;14;9240202801215;14
597;8026924990762;14;METRO ITALIA CASH&CARRY SPA FIL.SASSARI;ZONA INDUSTRIALE PREDDA NIEDDA;SASSARI;1;8026924990762;14;METRO ITALIA CASH&CARRY SPA FIL.SASSARI;Z.I. - PREDDA NIEDDA;SASSARI;METRO;8026924990014;14;9240202801215;14
598;8026924990885;14;METRO ITALIA CASH&CARRY SPA FIL.OSIMO;VIA DELL'INDUSTRIA 27;OSIMO;1;8026924990885;14;METRO ITALIA CASH&CARRY SPA FIL.OSIMO;VIA DELL'INDUSTRIA 27;OSIMO;METRO;8026924990014;14;9240202801215;14
599;8026924990878;14;METRO ITALIA CASH&CARRY SPA FIL.LUCCA;VIA DEL BRENNERO 1040 F - FRAZ.SAN MARCO;LUCCA;1;8026924990878;14;METRO ITALIA CASH&CARRY SPA FIL.LUCCA;VIA DEL BRENNERO 1040 F - FRAZ.SAN MARCO;LUCCA;METRO;8026924990014;14;9240202801215;14
602;8026924990892;14;METRO ITALIA CASH&CARRY SPA FIL.CURTAT.;VIA DONATORI DI SANGUE 2;CURTATONE;1;RI;14;METRO ITALIA CASH&CARRY SPA FIL.CURTAT.;VIA DONATORI DI SANGUE 2;CURTATONE;METRO;8026924990014;14;9240202801215;14
620;;14;METRO SERVIZI SPA;VIA GOZZANO 19;CINISELLO BALSAMO;1;;14;ND LOGISTICS ITALIA SPA;S.S.412 VALTIDONE;CASTEL S. GIOVANNI;METRO;8026924990014;14;9240202801215;14
620;;14;METRO SERVIZI SPA;VIA GOZZANO 19;CINISELLO BALSAMO;2;;14;F.LLI CAMBRIA SRL;VIA ACQUEVIOLE;MILAZZO;METRO;8026924990014;14;9240202801215;14
